date;state;name;code;cases;deaths
2020-08-24;ES;Afonso Cláudio;3200100;6580;16
2020-08-24;ES;Águia Branca;3200130;3230;3
2020-08-24;ES;Água Doce do Norte;3200160;1500;7
2020-08-24;ES;Alegre;3200200;2990;15
2020-08-24;ES;Alfredo Chaves;3200300;3890;5
2020-08-24;ES;Alto Rio Novo;3200350;1590;8
2020-08-24;ES;Anchieta;3200400;7100;20
2020-08-24;ES;Apiacá;3200500;1170;4
2020-08-24;ES;Aracruz;3200600;30250;66
2020-08-24;ES;Atílio Vivacqua;3200700;2840;5
2020-08-24;ES;Baixo Guandu;3200800;6200;15
2020-08-24;ES;Barra de São Francisco;3200900;5350;20
2020-08-24;ES;Boa Esperança;3201000;3150;13
2020-08-24;ES;Bom Jesus do Norte;3201100;2600;5
2020-08-24;ES;Brejetuba;3201150;3890;0
2020-08-24;ES;Cachoeiro de Itapemirim;3201200;44920;138
2020-08-24;ES;Cariacica;3201300;102870;393
2020-08-24;ES;Castelo;3201400;11350;27
2020-08-24;ES;Colatina;3201500;53220;103
2020-08-24;ES;Conceição da Barra;3201600;2560;12
2020-08-24;ES;Conceição do Castelo;3201700;1890;4
2020-08-24;ES;Divino de São Lourenço;3201800;1130;1
2020-08-24;ES;Domingos Martins;3201900;6030;9
2020-08-24;ES;Dores do Rio Preto;3202000;720;1
2020-08-24;ES;Ecoporanga;3202100;6170;9
2020-08-24;ES;Fundão;3202200;5670;17
2020-08-24;ES;Governador Lindenberg;3202250;1980;1
2020-08-24;ES;Guaçuí;3202300;2880;16
2020-08-24;ES;Guarapari;3202400;25840;94
2020-08-24;ES;Ibatiba;3202450;4640;10
2020-08-24;ES;Ibiraçu;3202500;4890;10
2020-08-24;ES;Ibitirama;3202550;900;5
2020-08-24;ES;Iconha;3202600;4170;0
2020-08-24;ES;Irupi;3202650;2110;7
2020-08-24;ES;Itaguaçu;3202700;1200;1
2020-08-24;ES;Itapemirim;3202800;10390;41
2020-08-24;ES;Itarana;3202900;1340;2
2020-08-24;ES;Iúna;3203000;5550;21
2020-08-24;ES;Jaguaré;3203050;5200;10
2020-08-24;ES;Jerônimo Monteiro;3203100;2060;7
2020-08-24;ES;João Neiva;3203130;3770;7
2020-08-24;ES;Laranja da Terra;3203160;960;2
2020-08-24;ES;Linhares;3203200;57460;98
2020-08-24;ES;Mantenópolis;3203300;2080;7
2020-08-24;ES;Marataízes;3203320;13350;47
2020-08-24;ES;Marechal Floriano;3203340;6730;18
2020-08-24;ES;Marilândia;3203350;3460;3
2020-08-24;ES;Mimoso do Sul;3203400;6970;5
2020-08-24;ES;Montanha;3203500;2140;8
2020-08-24;ES;Mucurici;3203600;840;2
2020-08-24;ES;Muniz Freire;3203700;1760;4
2020-08-24;ES;Muqui;3203800;3180;10
2020-08-24;ES;Nova Venécia;3203900;9120;25
2020-08-24;ES;Pancas;3204000;4510;8
2020-08-24;ES;Pedro Canário;3204050;4330;14
2020-08-24;ES;Pinheiros;3204100;5360;17
2020-08-24;ES;Piúma;3204200;5140;17
2020-08-24;ES;Ponto Belo;3204250;650;2
2020-08-24;ES;Presidente Kennedy;3204300;6660;19
2020-08-24;ES;Rio Bananal;3204350;3320;8
2020-08-24;ES;Rio Novo do Sul;3204400;3100;12
2020-08-24;ES;Santa Leopoldina;3204500;2010;11
2020-08-24;ES;Santa Maria de Jetibá;3204550;5710;10
2020-08-24;ES;Santa Teresa;3204600;4780;9
2020-08-24;ES;São Domingos do Norte;3204650;2620;8
2020-08-24;ES;São Gabriel da Palha;3204700;14560;21
2020-08-24;ES;São José do Calçado;3204800;2720;3
2020-08-24;ES;São Mateus;3204900;25280;58
2020-08-24;ES;São Roque do Canaã;3204950;1760;7
2020-08-24;ES;Serra;3205000;131940;468
2020-08-24;ES;Sooretama;3205010;6770;14
2020-08-24;ES;Vargem Alta;3205030;4010;10
2020-08-24;ES;Venda Nova do Imigrante;3205060;8020;9
2020-08-24;ES;Viana;3205100;15950;58
2020-08-24;ES;Vila Pavão;3205150;760;1
2020-08-24;ES;Vila Valério;3205170;3970;10
2020-08-24;ES;Vila Velha;3205200;152950;461
2020-08-24;ES;Vitória;3205300;134320;397
2020-08-25;ES;Afonso Cláudio;3200100;6630;16
2020-08-25;ES;Águia Branca;3200130;3250;4
2020-08-25;ES;Água Doce do Norte;3200160;1520;7
2020-08-25;ES;Alegre;3200200;3010;15
2020-08-25;ES;Alfredo Chaves;3200300;4060;5
2020-08-25;ES;Alto Rio Novo;3200350;1590;8
2020-08-25;ES;Anchieta;3200400;7220;20
2020-08-25;ES;Apiacá;3200500;1190;4
2020-08-25;ES;Aracruz;3200600;30410;66
2020-08-25;ES;Atílio Vivacqua;3200700;2870;5
2020-08-25;ES;Baixo Guandu;3200800;6220;14
2020-08-25;ES;Barra de São Francisco;3200900;5520;21
2020-08-25;ES;Boa Esperança;3201000;3150;13
2020-08-25;ES;Bom Jesus do Norte;3201100;2620;5
2020-08-25;ES;Brejetuba;3201150;3990;0
2020-08-25;ES;Cachoeiro de Itapemirim;3201200;45160;139
2020-08-25;ES;Cariacica;3201300;103210;393
2020-08-25;ES;Castelo;3201400;11740;28
2020-08-25;ES;Colatina;3201500;53740;104
2020-08-25;ES;Conceição da Barra;3201600;2570;12
2020-08-25;ES;Conceição do Castelo;3201700;1900;4
2020-08-25;ES;Divino de São Lourenço;3201800;1130;1
2020-08-25;ES;Domingos Martins;3201900;6070;9
2020-08-25;ES;Dores do Rio Preto;3202000;720;1
2020-08-25;ES;Ecoporanga;3202100;6300;9
2020-08-25;ES;Fundão;3202200;5670;17
2020-08-25;ES;Governador Lindenberg;3202250;2010;1
2020-08-25;ES;Guaçuí;3202300;2890;17
2020-08-25;ES;Guarapari;3202400;25960;94
2020-08-25;ES;Ibatiba;3202450;4710;10
2020-08-25;ES;Ibiraçu;3202500;4980;10
2020-08-25;ES;Ibitirama;3202550;920;5
2020-08-25;ES;Iconha;3202600;4270;0
2020-08-25;ES;Irupi;3202650;2120;7
2020-08-25;ES;Itaguaçu;3202700;1230;1
2020-08-25;ES;Itapemirim;3202800;10570;41
2020-08-25;ES;Itarana;3202900;1410;2
2020-08-25;ES;Iúna;3203000;5570;21
2020-08-25;ES;Jaguaré;3203050;5230;10
2020-08-25;ES;Jerônimo Monteiro;3203100;2050;7
2020-08-25;ES;João Neiva;3203130;3840;7
2020-08-25;ES;Laranja da Terra;3203160;960;2
2020-08-25;ES;Linhares;3203200;57840;103
2020-08-25;ES;Mantenópolis;3203300;2080;7
2020-08-25;ES;Marataízes;3203320;13500;47
2020-08-25;ES;Marechal Floriano;3203340;6740;18
2020-08-25;ES;Marilândia;3203350;3460;3
2020-08-25;ES;Mimoso do Sul;3203400;7000;5
2020-08-25;ES;Montanha;3203500;2190;8
2020-08-25;ES;Mucurici;3203600;840;2
2020-08-25;ES;Muniz Freire;3203700;1830;4
2020-08-25;ES;Muqui;3203800;3200;10
2020-08-25;ES;Nova Venécia;3203900;9170;25
2020-08-25;ES;Pancas;3204000;4660;8
2020-08-25;ES;Pedro Canário;3204050;4370;14
2020-08-25;ES;Pinheiros;3204100;5420;17
2020-08-25;ES;Piúma;3204200;5150;17
2020-08-25;ES;Ponto Belo;3204250;660;2
2020-08-25;ES;Presidente Kennedy;3204300;6660;19
2020-08-25;ES;Rio Bananal;3204350;3330;8
2020-08-25;ES;Rio Novo do Sul;3204400;3130;12
2020-08-25;ES;Santa Leopoldina;3204500;2030;11
2020-08-25;ES;Santa Maria de Jetibá;3204550;5760;10
2020-08-25;ES;Santa Teresa;3204600;4820;9
2020-08-25;ES;São Domingos do Norte;3204650;2700;8
2020-08-25;ES;São Gabriel da Palha;3204700;14730;21
2020-08-25;ES;São José do Calçado;3204800;2730;3
2020-08-25;ES;São Mateus;3204900;25570;58
2020-08-25;ES;São Roque do Canaã;3204950;1760;7
2020-08-25;ES;Serra;3205000;132450;473
2020-08-25;ES;Sooretama;3205010;6850;15
2020-08-25;ES;Vargem Alta;3205030;4080;10
2020-08-25;ES;Venda Nova do Imigrante;3205060;8120;9
2020-08-25;ES;Viana;3205100;15960;60
2020-08-25;ES;Vila Pavão;3205150;790;1
2020-08-25;ES;Vila Valério;3205170;3990;10
2020-08-25;ES;Vila Velha;3205200;153350;465
2020-08-25;ES;Vitória;3205300;134900;398
2020-08-26;ES;Afonso Cláudio;3200100;6720;16
2020-08-26;ES;Águia Branca;3200130;3280;4
2020-08-26;ES;Água Doce do Norte;3200160;1520;7
2020-08-26;ES;Alegre;3200200;3030;15
2020-08-26;ES;Alfredo Chaves;3200300;4100;5
2020-08-26;ES;Alto Rio Novo;3200350;1590;8
2020-08-26;ES;Anchieta;3200400;7250;20
2020-08-26;ES;Apiacá;3200500;1210;4
2020-08-26;ES;Aracruz;3200600;30580;66
2020-08-26;ES;Atílio Vivacqua;3200700;2880;5
2020-08-26;ES;Baixo Guandu;3200800;6320;14
2020-08-26;ES;Barra de São Francisco;3200900;5550;21
2020-08-26;ES;Boa Esperança;3201000;3160;13
2020-08-26;ES;Bom Jesus do Norte;3201100;2630;5
2020-08-26;ES;Brejetuba;3201150;4000;0
2020-08-26;ES;Cachoeiro de Itapemirim;3201200;45380;141
2020-08-26;ES;Cariacica;3201300;103590;396
2020-08-26;ES;Castelo;3201400;11930;28
2020-08-26;ES;Colatina;3201500;54240;105
2020-08-26;ES;Conceição da Barra;3201600;2670;12
2020-08-26;ES;Conceição do Castelo;3201700;1900;4
2020-08-26;ES;Divino de São Lourenço;3201800;1130;1
2020-08-26;ES;Domingos Martins;3201900;6080;10
2020-08-26;ES;Dores do Rio Preto;3202000;730;1
2020-08-26;ES;Ecoporanga;3202100;6360;9
2020-08-26;ES;Fundão;3202200;5690;17
2020-08-26;ES;Governador Lindenberg;3202250;2010;1
2020-08-26;ES;Guaçuí;3202300;2900;17
2020-08-26;ES;Guarapari;3202400;26180;94
2020-08-26;ES;Ibatiba;3202450;4780;11
2020-08-26;ES;Ibiraçu;3202500;4990;10
2020-08-26;ES;Ibitirama;3202550;920;5
2020-08-26;ES;Iconha;3202600;4350;0
2020-08-26;ES;Irupi;3202650;2140;7
2020-08-26;ES;Itaguaçu;3202700;1270;1
2020-08-26;ES;Itapemirim;3202800;10700;41
2020-08-26;ES;Itarana;3202900;1420;2
2020-08-26;ES;Iúna;3203000;5590;21
2020-08-26;ES;Jaguaré;3203050;5320;10
2020-08-26;ES;Jerônimo Monteiro;3203100;2100;7
2020-08-26;ES;João Neiva;3203130;3870;7
2020-08-26;ES;Laranja da Terra;3203160;960;2
2020-08-26;ES;Linhares;3203200;58190;103
2020-08-26;ES;Mantenópolis;3203300;2080;7
2020-08-26;ES;Marataízes;3203320;13720;47
2020-08-26;ES;Marechal Floriano;3203340;6780;19
2020-08-26;ES;Marilândia;3203350;3500;3
2020-08-26;ES;Mimoso do Sul;3203400;7030;5
2020-08-26;ES;Montanha;3203500;2250;8
2020-08-26;ES;Mucurici;3203600;840;2
2020-08-26;ES;Muniz Freire;3203700;1920;5
2020-08-26;ES;Muqui;3203800;3220;10
2020-08-26;ES;Nova Venécia;3203900;9360;25
2020-08-26;ES;Pancas;3204000;4690;8
2020-08-26;ES;Pedro Canário;3204050;4420;14
2020-08-26;ES;Pinheiros;3204100;5500;17
2020-08-26;ES;Piúma;3204200;5210;18
2020-08-26;ES;Ponto Belo;3204250;660;3
2020-08-26;ES;Presidente Kennedy;3204300;6980;19
2020-08-26;ES;Rio Bananal;3204350;3410;8
2020-08-26;ES;Rio Novo do Sul;3204400;3160;12
2020-08-26;ES;Santa Leopoldina;3204500;2040;11
2020-08-26;ES;Santa Maria de Jetibá;3204550;5770;10
2020-08-26;ES;Santa Teresa;3204600;4840;9
2020-08-26;ES;São Domingos do Norte;3204650;2730;8
2020-08-26;ES;São Gabriel da Palha;3204700;14860;21
2020-08-26;ES;São José do Calçado;3204800;2740;3
2020-08-26;ES;São Mateus;3204900;25990;61
2020-08-26;ES;São Roque do Canaã;3204950;1760;7
2020-08-26;ES;Serra;3205000;132980;474
2020-08-26;ES;Sooretama;3205010;6870;15
2020-08-26;ES;Vargem Alta;3205030;4170;10
2020-08-26;ES;Venda Nova do Imigrante;3205060;8170;9
2020-08-26;ES;Viana;3205100;16040;60
2020-08-26;ES;Vila Pavão;3205150;820;1
2020-08-26;ES;Vila Valério;3205170;3990;10
2020-08-26;ES;Vila Velha;3205200;153890;466
2020-08-26;ES;Vitória;3205300;135550;399
2020-08-27;ES;Afonso Cláudio;3200100;6780;16
2020-08-27;ES;Águia Branca;3200130;3290;4
2020-08-27;ES;Água Doce do Norte;3200160;1530;7
2020-08-27;ES;Alegre;3200200;3050;15
2020-08-27;ES;Alfredo Chaves;3200300;4140;5
2020-08-27;ES;Alto Rio Novo;3200350;1590;8
2020-08-27;ES;Anchieta;3200400;7370;20
2020-08-27;ES;Apiacá;3200500;1210;4
2020-08-27;ES;Aracruz;3200600;30690;66
2020-08-27;ES;Atílio Vivacqua;3200700;2890;5
2020-08-27;ES;Baixo Guandu;3200800;6410;14
2020-08-27;ES;Barra de São Francisco;3200900;5600;21
2020-08-27;ES;Boa Esperança;3201000;3170;13
2020-08-27;ES;Bom Jesus do Norte;3201100;2630;5
2020-08-27;ES;Brejetuba;3201150;4050;0
2020-08-27;ES;Cachoeiro de Itapemirim;3201200;46290;147
2020-08-27;ES;Cariacica;3201300;103940;400
2020-08-27;ES;Castelo;3201400;12020;28
2020-08-27;ES;Colatina;3201500;54680;107
2020-08-27;ES;Conceição da Barra;3201600;2800;12
2020-08-27;ES;Conceição do Castelo;3201700;1910;4
2020-08-27;ES;Divino de São Lourenço;3201800;1130;1
2020-08-27;ES;Domingos Martins;3201900;6130;12
2020-08-27;ES;Dores do Rio Preto;3202000;740;1
2020-08-27;ES;Ecoporanga;3202100;6600;9
2020-08-27;ES;Fundão;3202200;5760;17
2020-08-27;ES;Governador Lindenberg;3202250;2030;1
2020-08-27;ES;Guaçuí;3202300;2970;17
2020-08-27;ES;Guarapari;3202400;26290;94
2020-08-27;ES;Ibatiba;3202450;4960;11
2020-08-27;ES;Ibiraçu;3202500;5040;10
2020-08-27;ES;Ibitirama;3202550;920;5
2020-08-27;ES;Iconha;3202600;4360;0
2020-08-27;ES;Irupi;3202650;2170;7
2020-08-27;ES;Itaguaçu;3202700;1290;1
2020-08-27;ES;Itapemirim;3202800;10800;41
2020-08-27;ES;Itarana;3202900;1440;2
2020-08-27;ES;Iúna;3203000;5600;21
2020-08-27;ES;Jaguaré;3203050;5440;10
2020-08-27;ES;Jerônimo Monteiro;3203100;2070;7
2020-08-27;ES;João Neiva;3203130;3890;8
2020-08-27;ES;Laranja da Terra;3203160;960;2
2020-08-27;ES;Linhares;3203200;58280;103
2020-08-27;ES;Mantenópolis;3203300;2080;7
2020-08-27;ES;Marataízes;3203320;13790;47
2020-08-27;ES;Marechal Floriano;3203340;6830;19
2020-08-27;ES;Marilândia;3203350;3510;3
2020-08-27;ES;Mimoso do Sul;3203400;7080;5
2020-08-27;ES;Montanha;3203500;2270;8
2020-08-27;ES;Mucurici;3203600;850;2
2020-08-27;ES;Muniz Freire;3203700;1960;5
2020-08-27;ES;Muqui;3203800;3250;10
2020-08-27;ES;Nova Venécia;3203900;9520;25
2020-08-27;ES;Pancas;3204000;4740;8
2020-08-27;ES;Pedro Canário;3204050;4490;14
2020-08-27;ES;Pinheiros;3204100;5530;17
2020-08-27;ES;Piúma;3204200;5270;18
2020-08-27;ES;Ponto Belo;3204250;690;3
2020-08-27;ES;Presidente Kennedy;3204300;7020;19
2020-08-27;ES;Rio Bananal;3204350;3450;8
2020-08-27;ES;Rio Novo do Sul;3204400;3210;12
2020-08-27;ES;Santa Leopoldina;3204500;2080;11
2020-08-27;ES;Santa Maria de Jetibá;3204550;5930;10
2020-08-27;ES;Santa Teresa;3204600;4910;9
2020-08-27;ES;São Domingos do Norte;3204650;2740;8
2020-08-27;ES;São Gabriel da Palha;3204700;14980;21
2020-08-27;ES;São José do Calçado;3204800;2750;3
2020-08-27;ES;São Mateus;3204900;26500;62
2020-08-27;ES;São Roque do Canaã;3204950;1770;7
2020-08-27;ES;Serra;3205000;133390;471
2020-08-27;ES;Sooretama;3205010;6930;15
2020-08-27;ES;Vargem Alta;3205030;4210;10
2020-08-27;ES;Venda Nova do Imigrante;3205060;8280;9
2020-08-27;ES;Viana;3205100;16130;61
2020-08-27;ES;Vila Pavão;3205150;840;1
2020-08-27;ES;Vila Valério;3205170;4030;10
2020-08-27;ES;Vila Velha;3205200;154510;468
2020-08-27;ES;Vitória;3205300;136210;402
2020-08-28;ES;Afonso Cláudio;3200100;6900;16
2020-08-28;ES;Águia Branca;3200130;3320;4
2020-08-28;ES;Água Doce do Norte;3200160;1540;7
2020-08-28;ES;Alegre;3200200;3070;15
2020-08-28;ES;Alfredo Chaves;3200300;4150;5
2020-08-28;ES;Alto Rio Novo;3200350;1590;8
2020-08-28;ES;Anchieta;3200400;7420;20
2020-08-28;ES;Apiacá;3200500;1220;4
2020-08-28;ES;Aracruz;3200600;30860;66
2020-08-28;ES;Atílio Vivacqua;3200700;2890;5
2020-08-28;ES;Baixo Guandu;3200800;6430;15
2020-08-28;ES;Barra de São Francisco;3200900;5780;21
2020-08-28;ES;Boa Esperança;3201000;3180;13
2020-08-28;ES;Bom Jesus do Norte;3201100;2650;5
2020-08-28;ES;Brejetuba;3201150;4050;0
2020-08-28;ES;Cachoeiro de Itapemirim;3201200;46970;148
2020-08-28;ES;Cariacica;3201300;104680;402
2020-08-28;ES;Castelo;3201400;12100;28
2020-08-28;ES;Colatina;3201500;54840;107
2020-08-28;ES;Conceição da Barra;3201600;2850;12
2020-08-28;ES;Conceição do Castelo;3201700;2020;4
2020-08-28;ES;Divino de São Lourenço;3201800;1130;1
2020-08-28;ES;Domingos Martins;3201900;6180;12
2020-08-28;ES;Dores do Rio Preto;3202000;740;1
2020-08-28;ES;Ecoporanga;3202100;7260;9
2020-08-28;ES;Fundão;3202200;5800;17
2020-08-28;ES;Governador Lindenberg;3202250;2060;1
2020-08-28;ES;Guaçuí;3202300;3000;17
2020-08-28;ES;Guarapari;3202400;26480;94
2020-08-28;ES;Ibatiba;3202450;5080;11
2020-08-28;ES;Ibiraçu;3202500;5060;10
2020-08-28;ES;Ibitirama;3202550;920;5
2020-08-28;ES;Iconha;3202600;4400;0
2020-08-28;ES;Irupi;3202650;2200;7
2020-08-28;ES;Itaguaçu;3202700;1300;1
2020-08-28;ES;Itapemirim;3202800;10910;41
2020-08-28;ES;Itarana;3202900;1470;2
2020-08-28;ES;Iúna;3203000;5630;21
2020-08-28;ES;Jaguaré;3203050;5540;10
2020-08-28;ES;Jerônimo Monteiro;3203100;2090;8
2020-08-28;ES;João Neiva;3203130;3900;8
2020-08-28;ES;Laranja da Terra;3203160;960;2
2020-08-28;ES;Linhares;3203200;58790;103
2020-08-28;ES;Mantenópolis;3203300;2080;7
2020-08-28;ES;Marataízes;3203320;13890;47
2020-08-28;ES;Marechal Floriano;3203340;6880;19
2020-08-28;ES;Marilândia;3203350;3550;3
2020-08-28;ES;Mimoso do Sul;3203400;7130;5
2020-08-28;ES;Montanha;3203500;2300;8
2020-08-28;ES;Mucurici;3203600;850;2
2020-08-28;ES;Muniz Freire;3203700;1990;5
2020-08-28;ES;Muqui;3203800;3270;10
2020-08-28;ES;Nova Venécia;3203900;9780;26
2020-08-28;ES;Pancas;3204000;4770;8
2020-08-28;ES;Pedro Canário;3204050;4530;14
2020-08-28;ES;Pinheiros;3204100;5580;17
2020-08-28;ES;Piúma;3204200;5340;18
2020-08-28;ES;Ponto Belo;3204250;680;3
2020-08-28;ES;Presidente Kennedy;3204300;7010;19
2020-08-28;ES;Rio Bananal;3204350;3570;8
2020-08-28;ES;Rio Novo do Sul;3204400;3230;12
2020-08-28;ES;Santa Leopoldina;3204500;2090;11
2020-08-28;ES;Santa Maria de Jetibá;3204550;5920;10
2020-08-28;ES;Santa Teresa;3204600;4940;9
2020-08-28;ES;São Domingos do Norte;3204650;2770;8
2020-08-28;ES;São Gabriel da Palha;3204700;15270;21
2020-08-28;ES;São José do Calçado;3204800;2760;3
2020-08-28;ES;São Mateus;3204900;26830;62
2020-08-28;ES;São Roque do Canaã;3204950;1810;7
2020-08-28;ES;Serra;3205000;133860;469
2020-08-28;ES;Sooretama;3205010;6990;15
2020-08-28;ES;Vargem Alta;3205030;4220;10
2020-08-28;ES;Venda Nova do Imigrante;3205060;8380;10
2020-08-28;ES;Viana;3205100;16220;61
2020-08-28;ES;Vila Pavão;3205150;850;1
2020-08-28;ES;Vila Valério;3205170;4120;10
2020-08-28;ES;Vila Velha;3205200;155220;471
2020-08-28;ES;Vitória;3205300;136690;406
2020-08-29;ES;Afonso Cláudio;3200100;7000;16
2020-08-29;ES;Águia Branca;3200130;3330;4
2020-08-29;ES;Água Doce do Norte;3200160;1540;7
2020-08-29;ES;Alegre;3200200;3080;15
2020-08-29;ES;Alfredo Chaves;3200300;4220;5
2020-08-29;ES;Alto Rio Novo;3200350;1600;8
2020-08-29;ES;Anchieta;3200400;7460;20
2020-08-29;ES;Apiacá;3200500;1250;4
2020-08-29;ES;Aracruz;3200600;31060;66
2020-08-29;ES;Atílio Vivacqua;3200700;2910;5
2020-08-29;ES;Baixo Guandu;3200800;6470;15
2020-08-29;ES;Barra de São Francisco;3200900;5820;22
2020-08-29;ES;Boa Esperança;3201000;3190;13
2020-08-29;ES;Bom Jesus do Norte;3201100;2670;5
2020-08-29;ES;Brejetuba;3201150;4060;0
2020-08-29;ES;Cachoeiro de Itapemirim;3201200;47120;149
2020-08-29;ES;Cariacica;3201300;105150;404
2020-08-29;ES;Castelo;3201400;12120;28
2020-08-29;ES;Colatina;3201500;54940;109
2020-08-29;ES;Conceição da Barra;3201600;2870;12
2020-08-29;ES;Conceição do Castelo;3201700;2020;4
2020-08-29;ES;Divino de São Lourenço;3201800;1130;1
2020-08-29;ES;Domingos Martins;3201900;6190;12
2020-08-29;ES;Dores do Rio Preto;3202000;740;1
2020-08-29;ES;Ecoporanga;3202100;7430;9
2020-08-29;ES;Fundão;3202200;5840;17
2020-08-29;ES;Governador Lindenberg;3202250;2090;1
2020-08-29;ES;Guaçuí;3202300;3020;17
2020-08-29;ES;Guarapari;3202400;26670;97
2020-08-29;ES;Ibatiba;3202450;5130;11
2020-08-29;ES;Ibiraçu;3202500;5120;10
2020-08-29;ES;Ibitirama;3202550;920;5
2020-08-29;ES;Iconha;3202600;4400;0
2020-08-29;ES;Irupi;3202650;2240;7
2020-08-29;ES;Itaguaçu;3202700;1310;1
2020-08-29;ES;Itapemirim;3202800;10980;42
2020-08-29;ES;Itarana;3202900;1500;2
2020-08-29;ES;Iúna;3203000;5630;21
2020-08-29;ES;Jaguaré;3203050;5640;10
2020-08-29;ES;Jerônimo Monteiro;3203100;2100;8
2020-08-29;ES;João Neiva;3203130;3920;8
2020-08-29;ES;Laranja da Terra;3203160;960;2
2020-08-29;ES;Linhares;3203200;58870;103
2020-08-29;ES;Mantenópolis;3203300;2080;7
2020-08-29;ES;Marataízes;3203320;14040;48
2020-08-29;ES;Marechal Floriano;3203340;6910;19
2020-08-29;ES;Marilândia;3203350;3550;3
2020-08-29;ES;Mimoso do Sul;3203400;7160;5
2020-08-29;ES;Montanha;3203500;2340;8
2020-08-29;ES;Mucurici;3203600;860;2
2020-08-29;ES;Muniz Freire;3203700;2040;5
2020-08-29;ES;Muqui;3203800;3250;10
2020-08-29;ES;Nova Venécia;3203900;9860;26
2020-08-29;ES;Pancas;3204000;4770;8
2020-08-29;ES;Pedro Canário;3204050;4560;14
2020-08-29;ES;Pinheiros;3204100;5650;17
2020-08-29;ES;Piúma;3204200;5400;18
2020-08-29;ES;Ponto Belo;3204250;690;3
2020-08-29;ES;Presidente Kennedy;3204300;7050;19
2020-08-29;ES;Rio Bananal;3204350;3580;8
2020-08-29;ES;Rio Novo do Sul;3204400;3240;12
2020-08-29;ES;Santa Leopoldina;3204500;2100;11
2020-08-29;ES;Santa Maria de Jetibá;3204550;5930;10
2020-08-29;ES;Santa Teresa;3204600;4940;9
2020-08-29;ES;São Domingos do Norte;3204650;2820;8
2020-08-29;ES;São Gabriel da Palha;3204700;15340;21
2020-08-29;ES;São José do Calçado;3204800;2770;3
2020-08-29;ES;São Mateus;3204900;26860;63
2020-08-29;ES;São Roque do Canaã;3204950;1810;7
2020-08-29;ES;Serra;3205000;134230;468
2020-08-29;ES;Sooretama;3205010;7040;15
2020-08-29;ES;Vargem Alta;3205030;4230;10
2020-08-29;ES;Venda Nova do Imigrante;3205060;8410;10
2020-08-29;ES;Viana;3205100;16290;61
2020-08-29;ES;Vila Pavão;3205150;860;1
2020-08-29;ES;Vila Valério;3205170;4160;10
2020-08-29;ES;Vila Velha;3205200;156120;471
2020-08-29;ES;Vitória;3205300;137440;407
2020-08-30;ES;Afonso Cláudio;3200100;7030;16
2020-08-30;ES;Águia Branca;3200130;3340;4
2020-08-30;ES;Água Doce do Norte;3200160;1540;7
2020-08-30;ES;Alegre;3200200;3080;15
2020-08-30;ES;Alfredo Chaves;3200300;4250;5
2020-08-30;ES;Alto Rio Novo;3200350;1600;8
2020-08-30;ES;Anchieta;3200400;7470;20
2020-08-30;ES;Apiacá;3200500;1250;4
2020-08-30;ES;Aracruz;3200600;31130;66
2020-08-30;ES;Atílio Vivacqua;3200700;2910;5
2020-08-30;ES;Baixo Guandu;3200800;6490;15
2020-08-30;ES;Barra de São Francisco;3200900;5810;23
2020-08-30;ES;Boa Esperança;3201000;3190;13
2020-08-30;ES;Bom Jesus do Norte;3201100;2670;5
2020-08-30;ES;Brejetuba;3201150;4070;0
2020-08-30;ES;Cachoeiro de Itapemirim;3201200;47280;149
2020-08-30;ES;Cariacica;3201300;105610;406
2020-08-30;ES;Castelo;3201400;12130;28
2020-08-30;ES;Colatina;3201500;55000;109
2020-08-30;ES;Conceição da Barra;3201600;2870;12
2020-08-30;ES;Conceição do Castelo;3201700;2020;4
2020-08-30;ES;Divino de São Lourenço;3201800;1130;1
2020-08-30;ES;Domingos Martins;3201900;6200;13
2020-08-30;ES;Dores do Rio Preto;3202000;770;1
2020-08-30;ES;Ecoporanga;3202100;7430;9
2020-08-30;ES;Fundão;3202200;5880;18
2020-08-30;ES;Governador Lindenberg;3202250;2130;1
2020-08-30;ES;Guaçuí;3202300;3020;17
2020-08-30;ES;Guarapari;3202400;26910;97
2020-08-30;ES;Ibatiba;3202450;5130;11
2020-08-30;ES;Ibiraçu;3202500;5150;10
2020-08-30;ES;Ibitirama;3202550;920;5
2020-08-30;ES;Iconha;3202600;4410;0
2020-08-30;ES;Irupi;3202650;2240;7
2020-08-30;ES;Itaguaçu;3202700;1310;1
2020-08-30;ES;Itapemirim;3202800;11010;42
2020-08-30;ES;Itarana;3202900;1500;2
2020-08-30;ES;Iúna;3203000;5630;21
2020-08-30;ES;Jaguaré;3203050;5680;10
2020-08-30;ES;Jerônimo Monteiro;3203100;2100;8
2020-08-30;ES;João Neiva;3203130;3920;8
2020-08-30;ES;Laranja da Terra;3203160;960;2
2020-08-30;ES;Linhares;3203200;58910;103
2020-08-30;ES;Mantenópolis;3203300;2080;7
2020-08-30;ES;Marataízes;3203320;14060;48
2020-08-30;ES;Marechal Floriano;3203340;6930;19
2020-08-30;ES;Marilândia;3203350;3550;3
2020-08-30;ES;Mimoso do Sul;3203400;7170;5
2020-08-30;ES;Montanha;3203500;2350;8
2020-08-30;ES;Mucurici;3203600;860;2
2020-08-30;ES;Muniz Freire;3203700;2040;5
2020-08-30;ES;Muqui;3203800;3250;10
2020-08-30;ES;Nova Venécia;3203900;9860;26
2020-08-30;ES;Pancas;3204000;4770;8
2020-08-30;ES;Pedro Canário;3204050;4560;15
